transaction_id,user_id,transaction_date,product_category,product_name,merchant_name,product_amount,transaction_fee,cashback,loyalty_points,location,amount,transaction_type,is_anomaly,receipt_image_url,hour,day_name,date_only,is_statistical_outlier,is_weekend,is_midnight,is_discretionary,week_number
56df4426-491c-4a04-a78c-0c30ebbbebc4,USER_01196,2023-08-25 15:14:00,Grocery Shopping,Dairy Milk Chocolate,Grofers,94256,353,32.74,46,Urban,94609,Expense,False,,15,Friday,2023-08-25,False,False,False,False,34
824f8b67-469f-41c2-9647-8440694c25d9,USER_02750,2023-08-25 15:37:00,Gift Card,Rs. 500 E-Gift Card,Shoppers Stop,23569,205,78.2,356,Urban,23774,Expense,False,https://dummy-image-url.com/receipt2.jpg,15,Friday,2023-08-25,False,False,False,False,34
fa48c4e7-90f5-4cc0-8793-4e33d6319e0a,USER_05320,2023-08-25 16:25:00,Online Shopping,Smart LED TV,Snapdeal,73953,239,39.39,798,Suburban,74192,Expense,False,https://dummy-image-url.com/receipt2.jpg,16,Friday,2023-08-25,False,False,False,False,34
92bfc69e-b10d-4510-97c0-680cc2b7c8ea,USER_09262,2023-08-25 19:43:00,Electricity Bill,Commercial Bill,CESC,76021,344,82.11,849,Urban,76365,Expense,False,https://dummy-image-url.com/receipt1.jpg,19,Friday,2023-08-25,False,False,False,False,34
8d1428cb-4a7e-43dd-beda-3bc54865b79e,USER_06818,2023-08-25 21:13:00,Streaming Service,Family Subscription,ZEE5,63372,60,99.34,679,Rural,63432,Expense,False,,21,Friday,2023-08-25,False,False,False,False,34
bfff01fd-a0f1-4798-8339-25d5a53802d3,USER_01268,2023-08-25 21:29:00,Taxi Fare,City Ride,Ola,36923,60,95.87,929,Urban,36983,Expense,False,https://dummy-image-url.com/receipt2.jpg,21,Friday,2023-08-25,False,False,False,False,34
06ce6a70-0dd9-45b6-8a3a-7029420cb38e,USER_07258,2023-08-26 03:26:00,Education Fee,Python Programming Course,Unacademy,2859,455,12.95,75,Urban,3314,Expense,False,https://dummy-image-url.com/receipt1.jpg,3,Saturday,2023-08-26,False,True,True,False,34
3a534caf-6a8e-437f-9fc0-9c618c32965e,USER_09996,2023-08-26 07:11:00,Gas Bill,Auto LPG,Adani Gas,48506,183,72.06,772,Suburban,48689,Expense,False,,7,Saturday,2023-08-26,False,True,False,False,34
2abe84f3-f768-4c3c-aed0-e87a1ea1b54f,USER_03718,2023-08-26 07:19:00,Gift Card,Rs. 2000 Gift Voucher,Shoppers Stop,25616,177,85.84,601,Urban,25793,Expense,False,,7,Saturday,2023-08-26,False,True,False,False,34
2c46ab5a-857e-4cda-9a11-07155dc70e6a,USER_02774,2023-08-26 10:05:00,Mobile Recharge,Postpaid Plan 599,BSNL,74446,314,6.0,713,Suburban,74760,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Saturday,2023-08-26,False,True,False,False,34
8d3fcff9-cedd-4e1b-8ecd-8768513c588d,USER_02811,2023-08-26 14:47:00,Streaming Service,Basic Plan,Hotstar,41075,484,74.12,287,Urban,41559,Expense,False,https://dummy-image-url.com/receipt2.jpg,14,Saturday,2023-08-26,False,True,False,False,34
aadcdecc-e35e-49a6-a26d-3a6bc2e8599c,USER_02102,2023-08-26 15:51:00,Gift Card,Rs. 2000 Gift Voucher,Lifestyle,81384,112,37.25,26,Suburban,81496,Expense,False,https://dummy-image-url.com/receipt1.jpg,15,Saturday,2023-08-26,False,True,False,False,34
16f56a5f-d078-4c97-9c4d-186f3a6a6005,USER_09149,2023-08-27 00:08:00,Taxi Fare,Share Ride,Jugnoo,77533,142,51.88,10,Suburban,77675,Expense,False,https://dummy-image-url.com/receipt1.jpg,0,Sunday,2023-08-27,False,True,True,False,34
244f408a-bf66-446b-b91a-4cf5b975c23c,USER_02898,2023-08-27 02:29:00,Electricity Bill,Residential Bill,BSES,4016,346,49.53,974,Urban,4362,Expense,False,https://dummy-image-url.com/receipt1.jpg,2,Sunday,2023-08-27,False,True,True,False,34
846463d6-e901-4ac5-8d48-a51479370c63,USER_03240,2023-08-27 04:36:00,Gaming Credits,1000 Game Coins,PUBG Mobile,97982,109,74.99,648,Urban,98091,Expense,False,,4,Sunday,2023-08-27,False,True,True,False,34
fbde7f5e-495c-40f5-9dc4-f2ddb431dd66,USER_02003,2023-08-27 05:18:00,Insurance Premium,Home Insurance,Max Life,32193,305,16.05,184,Urban,32498,Expense,False,,5,Sunday,2023-08-27,False,True,False,False,34
6864b904-d7ac-4e67-9ac5-22c822552777,USER_00265,2023-08-27 12:26:00,Loan Repayment,Business Loan Repayment,Axis Bank,78382,386,2.2,320,Urban,78768,Expense,False,,12,Sunday,2023-08-27,False,True,False,False,34
b68c74d4-83e3-4feb-b798-8347fc56b9b6,USER_02119,2023-08-27 14:43:00,Loan Repayment,Education Loan EMI,Bajaj Finserv,95632,70,39.67,987,Urban,95702,Expense,False,https://dummy-image-url.com/receipt1.jpg,14,Sunday,2023-08-27,False,True,False,False,34
1b8a151b-c23a-4212-9dfd-a2bdfbd8195f,USER_09176,2023-08-27 20:19:00,Mobile Recharge,Data Pack 50GB,Jio,87704,147,65.33,551,Urban,87851,Expense,False,,20,Sunday,2023-08-27,False,True,False,False,34
86586ced-1fe3-48d3-8a23-f3979fcf3ab3,USER_01496,2023-08-28 02:17:00,Taxi Fare,Share Ride,Ola,54361,446,33.44,84,Urban,54807,Expense,False,https://dummy-image-url.com/receipt1.jpg,2,Monday,2023-08-28,False,False,True,False,35
cd843cc4-a697-479c-b8be-c9ff2f97f28d,USER_05834,2023-08-28 11:10:00,Gaming Credits,Legendary Weapon,PUBG Mobile,20085,344,6.54,405,Urban,20429,Expense,False,,11,Monday,2023-08-28,False,False,False,False,35
78b81362-4180-43e2-a794-97888a41faa5,USER_00028,2023-08-28 13:13:00,Insurance Premium,Motor Insurance,HDFC Life,1596,407,99.87,827,Urban,2003,Expense,False,,13,Monday,2023-08-28,False,False,False,False,35
475ae117-6657-48b5-87e6-9fa2814efdef,USER_05235,2023-08-28 15:57:00,Online Shopping,Laptop Backpack,Myntra,94790,123,65.73,200,Urban,94913,Expense,True,https://dummy-image-url.com/receipt2.jpg,15,Monday,2023-08-28,False,False,False,False,35
17644a73-ed3e-4c4d-b07c-357655640716,USER_01438,2023-08-28 19:42:00,Streaming Service,Basic Plan,Amazon Prime,8086,14,55.3,293,Urban,8100,Expense,False,https://dummy-image-url.com/receipt2.jpg,19,Monday,2023-08-28,False,False,False,False,35
1fc9b5e7-83bd-41dd-ad63-6957c8316ef2,USER_00531,2023-08-29 01:01:00,Electricity Bill,Residential Bill,Reliance Energy,46373,246,36.95,276,Suburban,46619,Expense,False,,1,Tuesday,2023-08-29,False,False,True,False,35
1baa999e-87c7-4a8a-8fe5-9740398f6695,USER_02780,2023-08-29 01:24:00,Flight Booking,Pune to Goa,Ixigo,66392,463,72.48,462,Urban,66855,Expense,False,https://dummy-image-url.com/receipt2.jpg,1,Tuesday,2023-08-29,False,False,True,False,35
228847cc-6b71-4fc0-b4ba-7ec458d9ea90,USER_09440,2023-08-29 02:31:00,Food Delivery,Butter Chicken,Uber Eats,42607,166,9.01,2,Suburban,42773,Expense,False,,2,Tuesday,2023-08-29,False,False,True,True,35
53dc933f-56e1-40a9-a4fb-dd946cc61a41,USER_01017,2023-08-29 02:37:00,Hotel Booking,Deluxe Room,Airbnb,84099,427,71.4,996,Urban,84526,Expense,False,https://dummy-image-url.com/receipt1.jpg,2,Tuesday,2023-08-29,False,False,True,False,35
c53c8f5c-f4d9-41ba-a02d-9d0869652e59,USER_00037,2023-08-29 07:10:00,Internet Bill,Business Internet Plan,Airtel Broadband,52177,460,6.6,746,Suburban,52637,Expense,False,,7,Tuesday,2023-08-29,False,False,False,False,35
4c90bb3b-095d-4091-98e6-5690c713e2c6,USER_07960,2023-08-29 07:18:00,Mobile Recharge,Data Pack 50GB,Jio,41563,193,33.14,279,Suburban,41756,Expense,False,https://dummy-image-url.com/receipt2.jpg,7,Tuesday,2023-08-29,False,False,False,False,35
8c4a1da4-fe16-47dd-b86e-3e4f6ee6f29b,USER_03376,2023-08-29 09:13:00,Water Bill,Commercial Property,Mumbai Water,89523,415,80.92,260,Urban,89938,Expense,False,https://dummy-image-url.com/receipt2.jpg,9,Tuesday,2023-08-29,False,False,False,False,35
c88ef3ed-c755-489d-a44a-9eb22ab6f15d,USER_05098,2023-08-29 09:24:00,Loan Repayment,Home Loan EMI,ICICI Bank,84595,338,10.8,556,Rural,84933,Expense,False,,9,Tuesday,2023-08-29,False,False,False,False,35
94e74a34-65bc-498d-8172-a2ad46768093,USER_05169,2023-08-29 10:23:00,Mobile Recharge,Family Plan 999,Airtel,78818,485,75.81,220,Urban,79303,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Tuesday,2023-08-29,False,False,False,False,35
71f60e3c-b447-4c6f-a80a-c3fb9ec39e4d,USER_09907,2023-08-29 13:33:00,Electricity Bill,Commercial Bill,Tata Power,13776,193,92.51,921,Urban,13969,Expense,False,https://dummy-image-url.com/receipt2.jpg,13,Tuesday,2023-08-29,False,False,False,False,35
9a4eda85-bcda-40bb-a9b4-bcb778ceef42,USER_00371,2023-08-29 13:51:00,Hotel Booking,Deluxe Room,Fab Hotels,29103,68,74.97,727,Urban,29171,Expense,False,https://dummy-image-url.com/receipt1.jpg,13,Tuesday,2023-08-29,False,False,False,False,35
fa69b2ab-fc17-4974-aa5f-a44b1b5303ca,USER_04371,2023-08-29 16:50:00,Gaming Credits,Battle Pass,PUBG Mobile,56178,143,6.46,925,Suburban,56321,Expense,False,https://dummy-image-url.com/receipt2.jpg,16,Tuesday,2023-08-29,False,False,False,False,35
4d1fd4c1-1e50-4651-9c58-354fc75bd459,USER_02079,2023-08-29 17:04:00,Education Fee,MBA Entrance Prep,Vedantu,11317,209,49.26,901,Suburban,11526,Expense,False,https://dummy-image-url.com/receipt2.jpg,17,Tuesday,2023-08-29,False,False,False,False,35
22d07df2-c47c-4278-b40b-ea190510fa78,USER_06707,2023-08-29 19:43:00,Loan Repayment,Personal Loan Payment,SBI,90824,371,63.76,828,Urban,91195,Expense,False,https://dummy-image-url.com/receipt1.jpg,19,Tuesday,2023-08-29,False,False,False,False,35
30c5a168-316d-4d65-a364-b8634c2536d4,USER_09491,2023-08-29 20:26:00,Loan Repayment,Car Loan Installment,SBI,23870,97,53.97,345,Urban,23967,Expense,False,,20,Tuesday,2023-08-29,False,False,False,False,35
2d139edb-c707-4f54-abfe-6b989cb67789,USER_06445,2023-08-29 20:31:00,Online Shopping,Smart LED TV,Flipkart,8561,42,76.02,979,Rural,8603,Expense,False,https://dummy-image-url.com/receipt1.jpg,20,Tuesday,2023-08-29,False,False,False,False,35
13e57dfd-bf63-4cb5-8b16-b8da1bfbae76,USER_05897,2023-08-29 20:40:00,Gift Card,Rs. 500 E-Gift Card,Shoppers Stop,3068,320,28.41,567,Urban,3388,Expense,False,,20,Tuesday,2023-08-29,False,False,False,False,35
fb5d8ee8-ea99-48eb-8de0-41880d1fccd5,USER_08042,2023-08-30 00:21:00,Internet Bill,Student Special Plan,Airtel Broadband,11972,348,35.97,388,Urban,12320,Expense,False,https://dummy-image-url.com/receipt1.jpg,0,Wednesday,2023-08-30,False,False,True,False,35
0fa3ead3-98f4-4640-b25d-8789cea046a6,USER_09116,2023-08-30 04:36:00,Education Fee,IELTS Training,Unacademy,11362,193,44.23,935,Urban,11555,Expense,False,https://dummy-image-url.com/receipt2.jpg,4,Wednesday,2023-08-30,False,False,True,False,35
1e6b10b2-3d7e-4706-a49b-34c93572cc7a,USER_08946,2023-08-30 09:15:00,Gift Card,Rs. 5000 Luxury Card,Shoppers Stop,95323,51,3.66,828,Urban,95374,Expense,False,,9,Wednesday,2023-08-30,False,False,False,False,35
fe9560e5-9e12-4dd0-929d-800763bc52f7,USER_00408,2023-08-30 09:27:00,Electricity Bill,Temporary Connection Bill,Reliance Energy,12667,280,31.74,700,Rural,12947,Expense,False,https://dummy-image-url.com/receipt2.jpg,9,Wednesday,2023-08-30,False,False,False,False,35
d5efe40c-bf7d-4605-adba-bc69d2377cd4,USER_04676,2023-08-30 16:39:00,Online Shopping,Smart LED TV,Snapdeal,83050,426,18.14,706,Urban,83476,Expense,False,,16,Wednesday,2023-08-30,False,False,False,False,35
d0befa55-6332-4b2f-b397-28d125abee3c,USER_09923,2023-08-30 22:19:00,Gas Bill,Industrial Gas Supply,Mahanagar Gas,88338,80,43.05,629,Urban,88418,Expense,False,https://dummy-image-url.com/receipt2.jpg,22,Wednesday,2023-08-30,False,False,True,False,35
c0559ec4-0ef7-4a82-ba6e-acaa649ab3d9,USER_01043,2023-08-30 22:22:00,Gaming Credits,Premium Skin,Minecraft,49312,207,72.59,386,Rural,49519,Expense,False,,22,Wednesday,2023-08-30,False,False,True,False,35
8feff990-3565-42a4-98cf-90d6226633c2,USER_06172,2023-08-31 00:24:00,Flight Booking,Delhi to Mumbai,MakeMyTrip,73735,210,15.03,55,Urban,73945,Expense,False,,0,Thursday,2023-08-31,False,False,True,False,35
0d709859-b99c-4bb8-bcbb-99c110b3c195,USER_01705,2023-08-31 06:58:00,Loan Repayment,Personal Loan Payment,Axis Bank,40455,484,0.96,975,Urban,40939,Expense,False,,6,Thursday,2023-08-31,False,False,False,False,35
f9ca2b21-5ae3-44e8-954e-1539d4303861,USER_05568,2023-08-31 09:18:00,Gift Card,Rs. 5000 Luxury Card,Pantaloons,38957,212,44.34,78,Urban,39169,Expense,False,,9,Thursday,2023-08-31,False,False,False,False,35
86f27294-3640-4fb5-a4db-c26be322fc82,USER_00301,2023-08-31 09:46:00,Education Fee,MBA Entrance Prep,Unacademy,59094,286,57.75,583,Urban,59380,Expense,False,,9,Thursday,2023-08-31,False,False,False,False,35
aaedae88-6aaf-494c-b564-e2ada4f32e78,USER_06067,2023-08-31 10:13:00,Bus Ticket,Volvo Multi-Axle,Paytm Bus,16172,381,35.5,755,Urban,16553,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Thursday,2023-08-31,False,False,False,True,35
1d91a53a-5cc2-4069-9512-7d17fca33849,USER_03315,2023-08-31 17:57:00,Internet Bill,Broadband 50Mbps Plan,Jio Fiber,13627,220,66.23,184,Urban,13847,Expense,False,https://dummy-image-url.com/receipt1.jpg,17,Thursday,2023-08-31,False,False,False,False,35
567bb0e2-4418-47c4-8b9e-a69fa8c7b94f,USER_00414,2023-08-31 19:12:00,Online Shopping,Fitness Tracker,Amazon,44736,456,25.78,388,Urban,45192,Expense,False,,19,Thursday,2023-08-31,False,False,False,False,35
c65659b7-0f14-479f-80ac-13641be52a12,USER_07678,2023-08-31 21:28:00,Gas Bill,Auto LPG,Gujarat Gas,57569,30,64.1,504,Suburban,57599,Expense,False,https://dummy-image-url.com/receipt2.jpg,21,Thursday,2023-08-31,False,False,False,False,35
7a92c0a1-e03a-47ff-aaf6-c0522db83e98,USER_02353,2023-08-31 23:08:00,Flight Booking,Chennai to Hyderabad,Yatra,48328,382,95.8,450,Urban,48710,Expense,False,https://dummy-image-url.com/receipt2.jpg,23,Thursday,2023-08-31,False,False,True,False,35
3cfe96d8-6754-489c-8c65-811c73673df9,USER_05321,2023-08-31 23:26:00,Gaming Credits,Premium Skin,Minecraft,29812,186,30.62,411,Urban,29998,Expense,False,,23,Thursday,2023-08-31,False,False,True,False,35
4dc2ac6e-07d9-41dd-b5fa-bef7aa421344,USER_08451,2023-09-01 02:54:00,Grocery Shopping,Dairy Milk Chocolate,Nature's Basket,11669,223,21.13,292,Urban,11892,Expense,False,https://dummy-image-url.com/receipt2.jpg,2,Friday,2023-09-01,False,False,True,False,35
d6cc8337-ce6e-4220-aca0-736ecf92ce40,USER_02656,2023-09-01 07:20:00,Insurance Premium,Motor Insurance,SBI Life,22376,281,54.35,370,Urban,22657,Expense,False,,7,Friday,2023-09-01,False,False,False,False,35
e24d36e9-7e47-459d-96c0-5c73924170a2,USER_08017,2023-09-01 09:35:00,Gift Card,Rs. 2000 Gift Voucher,Shoppers Stop,5982,400,22.63,247,Urban,6382,Expense,False,,9,Friday,2023-09-01,False,False,False,False,35
a98efd29-a73d-484f-9010-3b8e34ab1f57,USER_02075,2023-09-01 10:18:00,Rent Payment,PG Accommodation,NoBroker,92748,20,49.03,229,Suburban,92768,Expense,False,,10,Friday,2023-09-01,False,False,False,False,35
dbe6994a-6a71-4093-9569-c7ba443182d9,USER_08782,2023-09-01 10:36:00,Internet Bill,Broadband 50Mbps Plan,ACT Fibernet,94775,49,5.6,923,Rural,94824,Expense,False,,10,Friday,2023-09-01,False,False,False,False,35
e8fb8c65-4561-488d-b3b1-b8d74221ff03,USER_08433,2023-09-01 10:41:00,Online Shopping,Laptop Backpack,Snapdeal,51557,452,54.56,221,Urban,52009,Expense,False,https://dummy-image-url.com/receipt1.jpg,10,Friday,2023-09-01,False,False,False,False,35
fd2b1891-c708-45bb-ab01-58d4880d42e9,USER_04308,2023-09-01 10:45:00,Food Delivery,Masala Dosa,Swiggy,3724,138,7.16,497,Urban,3862,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Friday,2023-09-01,False,False,False,True,35
fddc8a9f-2f89-4bd1-9bf5-f1e461c3463c,USER_00698,2023-09-01 19:21:00,Gas Bill,Piped Natural Gas,Gujarat Gas,32182,67,23.5,749,Urban,32249,Expense,True,,19,Friday,2023-09-01,False,False,False,False,35
73f30f4c-7d3f-45c6-9349-5cfa023d7593,USER_04926,2023-09-01 20:36:00,Education Fee,IELTS Training,Unacademy,35897,374,31.78,690,Urban,36271,Expense,False,https://dummy-image-url.com/receipt2.jpg,20,Friday,2023-09-01,False,False,False,False,35
3f9f4da0-4ab5-4f8e-9e48-1b50027b535f,USER_01698,2023-09-01 21:07:00,Education Fee,Python Programming Course,BYJU'S,58642,231,44.7,591,Urban,58873,Expense,False,,21,Friday,2023-09-01,False,False,False,False,35
53e8f8ae-5f2d-4209-8a70-9da829e8a720,USER_00532,2023-09-01 23:01:00,Food Delivery,Butter Chicken,Swiggy,9450,115,36.87,786,Urban,9565,Expense,False,,23,Friday,2023-09-01,False,False,True,True,35
088a744f-c4b4-4cd9-b494-bc3fd6088dd8,USER_05398,2023-09-01 23:50:00,Taxi Fare,Airport Transfer,Rapido,36521,480,61.0,722,Urban,37001,Expense,False,,23,Friday,2023-09-01,False,False,True,False,35
fa2e1f4d-08b9-4e3a-80cd-3a2b9a5fdb47,USER_02641,2023-09-02 00:54:00,Hotel Booking,Deluxe Room,Fab Hotels,35557,71,88.51,541,Urban,35628,Expense,False,https://dummy-image-url.com/receipt2.jpg,0,Saturday,2023-09-02,False,True,True,False,35
e1d470dd-a64c-438c-a07d-32221b66a264,USER_01608,2023-09-02 01:52:00,Flight Booking,Bangalore to Kolkata,Yatra,57523,126,17.18,163,Urban,57649,Expense,False,,1,Saturday,2023-09-02,False,True,True,False,35
3661758f-a2a8-494e-bf70-50e880d0ecdf,USER_03541,2023-09-02 03:37:00,Water Bill,Borewell Charges,Mumbai Water,26390,198,73.97,57,Urban,26588,Expense,False,,3,Saturday,2023-09-02,False,True,True,False,35
1f6334e3-bad9-4a1d-b6b6-d442275f8b39,USER_05974,2023-09-02 05:42:00,Hotel Booking,Service Apartment,OYO Rooms,39202,47,82.64,264,Urban,39249,Expense,False,,5,Saturday,2023-09-02,False,True,False,False,35
53f311ec-050b-4ea1-98f9-ffdda8f46fcb,USER_09037,2023-09-02 06:18:00,Water Bill,Borewell Charges,Mumbai Water,36772,133,52.64,301,Suburban,36905,Expense,False,https://dummy-image-url.com/receipt1.jpg,6,Saturday,2023-09-02,False,True,False,False,35
4074fc74-5b67-4259-8181-a773ce888927,USER_05270,2023-09-02 06:26:00,Mobile Recharge,Family Plan 999,Jio,85168,258,67.08,207,Urban,85426,Expense,False,,6,Saturday,2023-09-02,False,True,False,False,35
910a901a-3602-434e-8502-1827a236cc7f,USER_01958,2023-09-02 07:45:00,Flight Booking,Ahmedabad to Jaipur,EaseMyTrip,23804,175,86.02,103,Suburban,23979,Expense,False,,7,Saturday,2023-09-02,False,True,False,False,35
dab8db8e-a1e1-4fe7-947a-fde86302d7f8,USER_00886,2023-09-02 09:38:00,Gift Card,Rs. 2000 Gift Voucher,Flipkart,60630,489,73.0,667,Urban,61119,Expense,False,,9,Saturday,2023-09-02,False,True,False,False,35
d200257d-b56c-4643-b10e-144e27bd5fcc,USER_00898,2023-09-02 10:17:00,Flight Booking,Bangalore to Kolkata,Cleartrip,19027,382,23.19,374,Rural,19409,Expense,False,,10,Saturday,2023-09-02,False,True,False,False,35
331661a8-4583-463b-b692-ab8839bf3db4,USER_08809,2023-09-02 10:23:00,Food Delivery,Pizza Margherita,Uber Eats,37546,121,11.38,254,Urban,37667,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Saturday,2023-09-02,False,True,False,True,35
cd6a779a-ff0e-4b33-9dd9-0a340b4ed778,USER_00654,2023-09-02 10:29:00,Gas Bill,Auto LPG,Adani Gas,61075,21,34.9,63,Urban,61096,Expense,False,,10,Saturday,2023-09-02,False,True,False,False,35
a9351c6c-1e88-461c-a870-fc1f4c09b9f0,USER_02819,2023-09-02 14:29:00,Bus Ticket,Sleeper Class,Paytm Bus,4289,129,97.4,906,Suburban,4418,Expense,False,,14,Saturday,2023-09-02,False,True,False,True,35
5a108e4b-3567-478e-8fe8-13098819a7f0,USER_05547,2023-09-02 16:23:00,Streaming Service,Basic Plan,ZEE5,6824,48,92.1,638,Suburban,6872,Expense,False,https://dummy-image-url.com/receipt1.jpg,16,Saturday,2023-09-02,False,True,False,False,35
7d5ddf66-d442-4ddd-aea0-b67b04b56e31,USER_05720,2023-09-02 17:16:00,Electricity Bill,Commercial Bill,Reliance Energy,85839,40,31.19,327,Urban,85879,Expense,False,,17,Saturday,2023-09-02,False,True,False,False,35
058012aa-0144-4af0-808a-033cb4e5a166,USER_04638,2023-09-02 17:26:00,Flight Booking,Chennai to Hyderabad,EaseMyTrip,92129,303,18.71,991,Urban,92432,Expense,False,,17,Saturday,2023-09-02,False,True,False,False,35
bbffee66-4f39-4d0d-b257-dc86b2b3aacb,USER_08645,2023-09-02 20:46:00,Gas Bill,Piped Natural Gas,Gujarat Gas,16486,254,82.85,395,Urban,16740,Expense,False,,20,Saturday,2023-09-02,False,True,False,False,35
de7eb810-33a9-48dc-897c-311a14b405ea,USER_08934,2023-09-02 23:32:00,Hotel Booking,Dormitory Bed,Treebo,24430,264,57.64,721,Urban,24694,Expense,False,,23,Saturday,2023-09-02,False,True,True,False,35
3d14c507-4e8b-4232-b2cd-2c76b77b4534,USER_00514,2023-09-02 23:59:00,Mobile Recharge,Prepaid Plan 399,Airtel,69626,233,15.48,341,Urban,69859,Expense,False,,23,Saturday,2023-09-02,False,True,True,False,35
543a8050-273c-4b01-b97d-36db400321e2,USER_02294,2023-09-03 00:04:00,Insurance Premium,Health Insurance,Max Life,3775,351,27.44,145,Urban,4126,Expense,False,,0,Sunday,2023-09-03,False,True,True,False,35
355c6a4c-d0dd-447e-b15b-4b5d08082ff6,USER_02074,2023-09-03 07:44:00,Online Shopping,Wireless Earbuds,Nykaa,97262,462,50.66,586,Urban,97724,Expense,False,https://dummy-image-url.com/receipt2.jpg,7,Sunday,2023-09-03,False,True,False,False,35
300dbbe9-c028-4ab2-8919-34e8eeb31c8d,USER_05613,2023-09-03 12:33:00,Streaming Service,Student Offer,Hotstar,65742,496,57.6,955,Urban,66238,Expense,False,https://dummy-image-url.com/receipt2.jpg,12,Sunday,2023-09-03,False,True,False,False,35
aa200192-7b52-453e-aab0-59369f33f6d2,USER_01587,2023-09-03 19:13:00,Electricity Bill,Temporary Connection Bill,CESC,27356,97,98.0,673,Urban,27453,Expense,False,,19,Sunday,2023-09-03,False,True,False,False,35
22e3dede-a3ae-4609-b211-b1d99933c514,USER_06019,2023-09-03 22:12:00,Movie Ticket,3 Idiots,SPI Cinemas,22958,410,50.18,359,Urban,23368,Expense,False,,22,Sunday,2023-09-03,False,True,True,True,35
32b6d29e-0140-4dc6-9599-e7c7f69f5a22,USER_01432,2023-09-03 22:39:00,Bus Ticket,Semi-Sleeper,MakeMyTrip Bus,37600,221,37.37,720,Urban,37821,Expense,False,,22,Sunday,2023-09-03,False,True,True,True,35
e445a4ef-e56b-400c-94a1-032f12117e73,USER_08132,2023-09-04 02:20:00,Streaming Service,Standard Plan,Netflix,87164,373,41.9,574,Urban,87537,Expense,False,,2,Monday,2023-09-04,False,False,True,False,36
